ID,Name Station,Latitude,Longitude,Busline11,Busline09,Busline10,Busline70
1,วัดทุ่งครุ,13.619053,100.5106987,11,9,,
2,อวท.,13.6382907,100.5010924,11,9,,
3,Maxvalue ประชาอุทิศ,13.6394965,100.5005615,11,9,,
4,ตลาด61,13.644399,100.4988666,11,9,,
5,วัดพุทธบูชา,13.6511747,100.4741398,,,10,70
6,สวนธน,13.6510509,100.486901,,,10,70
7,มจธ,13.6498999,100.4913075,,,10,70
8,หน้าม.,13.6507867,100.4965924,11,9,10,70
9,ลานไม้,13.6526091,100.4968624,11,9,10,70
10,วัดประเสริฐสุทธาวาส,13.6804143,100.5033532,11,,10,
11,บิ๊กซีราษฎร์บูรณะ,13.6826416,100.4999052,11,,10,
12,ตลาดบางปะกอก,13.6769382,100.5000253,,9,,70
13,บิ้กซีบางปะกอก(คาร์ฟูล),13.6822574,100.4920115,,9,,70
